,year,month,day,time_cat,time_num,time_cos,time_sin,day_cat,day_num,day_cos,day_sin,weekend,x_start,y_start,z_start,location_start,location_end
1095,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1096,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1097,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1098,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1099,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1100,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1101,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1102,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1103,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1104,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1105,2017,5,24,16.05:3.0,0.7125,-0.23344536385590514,-0.9723699203976767,Wednesday,0.3875,-0.7604059656000309,0.6494480483301838,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1106,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1107,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1108,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1109,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1110,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1111,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1112,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1113,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1114,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1115,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1116,2017,5,24,16.066666666666666:4.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1117,2017,5,24,16.083333333333332:4.999999999999886,0.7152777777777776,-0.21643961393810454,-0.976296007119933,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1118,2017,5,24,16.083333333333332:4.999999999999886,0.7152777777777776,-0.21643961393810454,-0.976296007119933,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1119,2017,5,24,16.083333333333332:4.999999999999886,0.7152777777777776,-0.21643961393810454,-0.976296007119933,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1120,2017,5,24,16.083333333333332:4.999999999999886,0.7152777777777776,-0.21643961393810454,-0.976296007119933,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1121,2017,5,24,16.083333333333332:4.999999999999886,0.7152777777777776,-0.21643961393810454,-0.976296007119933,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1122,2017,5,24,16.083333333333332:4.999999999999886,0.7152777777777776,-0.21643961393810454,-0.976296007119933,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1123,2017,5,24,16.083333333333332:4.999999999999886,0.7152777777777776,-0.21643961393810454,-0.976296007119933,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1124,2017,5,24,16.1:6.000000000000114,0.7166666666666668,-0.20791169081775893,-0.9781476007338057,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1125,2017,5,24,16.1:6.000000000000114,0.7166666666666668,-0.20791169081775893,-0.9781476007338057,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1126,2017,5,24,16.1:6.000000000000114,0.7166666666666668,-0.20791169081775893,-0.9781476007338057,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1127,2017,5,24,16.1:6.000000000000114,0.7166666666666668,-0.20791169081775893,-0.9781476007338057,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1128,2017,5,24,16.1:6.000000000000114,0.7166666666666668,-0.20791169081775893,-0.9781476007338057,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1129,2017,5,24,16.1:6.000000000000114,0.7166666666666668,-0.20791169081775893,-0.9781476007338057,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1130,2017,5,24,16.1:6.000000000000114,0.7166666666666668,-0.20791169081775893,-0.9781476007338057,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1131,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1132,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1133,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1134,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1135,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1136,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1137,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1138,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1139,2017,5,24,16.116666666666667:7.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1140,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1141,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1142,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1143,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1144,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1145,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1146,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1147,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1148,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1149,2017,5,24,16.133333333333333:8.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1150,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1151,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1152,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1153,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1154,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1155,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1156,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1157,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1158,2017,5,24,16.15:8.999999999999886,0.7208333333333332,-0.18223552549214864,-0.9832549075639544,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1159,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1160,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1161,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1162,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1163,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1164,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1165,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1166,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1167,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1168,2017,5,24,16.166666666666668:10.000000000000114,0.7222222222222224,-0.17364817766692944,-0.9848077530122082,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1169,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1170,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1171,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1172,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1173,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1174,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1175,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1176,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1177,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1178,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1179,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1180,2017,5,24,16.183333333333334:11.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1181,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1182,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1183,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1184,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1185,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1186,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1187,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1188,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1189,2017,5,24,16.2:12.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1190,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1191,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1192,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1193,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1194,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1195,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1196,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1197,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
1198,2017,5,24,16.216666666666665:12.999999999999886,0.7263888888888888,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
